
2304 atoms

2 atom types

-29.094147 79.904364 xlo xhi
-34.161392 74.872029 ylo yhi
0.000000 170.303001 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

1597    1 1 0.0 16.377383 -15.100862 114.639969
1598    1 1 0.0 13.717796 -16.931196 117.237431
1599    1 1 0.0 8.806185 -11.568505 118.161628
1600    1 1 0.0 10.209821 -15.049971 116.915082
1601    1 2 0.0 9.391675 -12.367900 121.094635
1602    1 2 0.0 11.236591 -15.748852 114.859196
1603    1 2 0.0 14.943736 -13.697277 115.657536
1604    1 2 0.0 10.019190 -13.300846 117.211308
1605    1 2 0.0 8.026420 -15.156423 117.958097
1606    1 2 0.0 16.449601 -14.821389 113.016557
1607    1 2 0.0 11.607065 -15.865354 117.622494
1608    1 2 0.0 15.523827 -16.419677 115.657062
1609    1 1 0.0 7.478689 -11.532593 121.738549
1610    1 1 0.0 4.434835 -12.608917 124.336011
1611    1 1 0.0 1.085528 -6.154111 125.260208
1612    1 1 0.0 1.536237 -9.880727 124.013662
1613    1 2 0.0 1.443169 -7.078191 128.193215
1614    1 2 0.0 2.346119 -10.822417 121.957776
1615    1 2 0.0 6.459035 -9.804675 122.756116
1616    1 2 0.0 1.806687 -8.142153 124.309888
1617    1 2 0.0 -0.599818 -9.416135 125.056677
1618    1 2 0.0 7.621051 -11.281487 120.115137
1619    1 2 0.0 2.673590 -11.031190 124.721074
1620    1 2 0.0 6.311746 -12.584292 122.755642
1621    1 1 0.0 -0.187031 -5.774465 128.837129
1622    1 1 0.0 -3.406012 -6.022826 131.434591
1623    1 1 0.0 -4.962888 1.080589 132.358788
1624    1 1 0.0 -5.496073 -2.635123 131.112242
1625    1 2 0.0 -4.857667 0.095318 135.291795
1626    1 2 0.0 -4.958725 -3.754921 129.056356
1627    1 2 0.0 -0.722633 -3.840938 129.854696
1628    1 2 0.0 -4.783122 -1.026558 131.408468
1629    1 2 0.0 -7.438014 -1.631409 132.155257
1630    1 2 0.0 0.015693 -5.568981 127.213717
1631    1 2 0.0 -4.696757 -4.041619 131.819654
1632    1 2 0.0 -1.587183 -6.486788 129.854222
1633    1 1 0.0 -6.093072 1.777884 135.935709
1634    1 1 0.0 -9.266006 2.374550 138.533171
1635    1 1 0.0 -8.923479 9.638506 139.457368
1636    1 1 0.0 -10.403924 6.189001 138.210822
1637    1 2 0.0 -9.077909 8.659740 142.390375
1638    1 2 0.0 -10.176031 4.968036 136.154936
1639    1 2 0.0 -6.107821 3.784169 136.953276
1640    1 2 0.0 -9.297459 7.557035 138.507048
1641    1 2 0.0 -12.018322 7.662871 139.253837
1642    1 2 0.0 -5.843915 1.923628 134.312297
1643    1 2 0.0 -9.997565 4.623111 138.918234
1644    1 2 0.0 -7.630229 1.453881 136.952802
1645    1 1 0.0 -9.833634 10.605538 143.034289
1646    1 1 0.0 -12.742512 12.006236 145.631751
1647    1 1 0.0 -10.524117 18.931631 146.555948
1648    1 1 0.0 -12.850102 15.985346 145.309402
1649    1 2 0.0 -10.927586 18.026621 149.488955
1650    1 2 0.0 -12.947321 14.747106 143.253516
1651    1 2 0.0 -9.326517 12.546731 144.051856
1652    1 2 0.0 -11.426147 17.018852 145.605628
1653    1 2 0.0 -14.026033 17.828105 146.352417
1654    1 2 0.0 -9.555163 10.681529 141.410877
1655    1 2 0.0 -12.864620 14.367654 146.016814
1656    1 2 0.0 -11.402179 10.692117 144.051382
1657    1 1 0.0 -11.151708 20.101958 150.132869
1658    1 1 0.0 -13.596662 22.210446 152.730331
1659    1 1 0.0 -9.654822 28.321442 153.654528
1660    1 1 0.0 -12.666531 26.080814 152.407982
1661    1 2 0.0 -10.279610 27.552370 156.587535
1662    1 2 0.0 -13.082184 24.910376 150.352096
1663    1 2 0.0 -10.157567 21.844680 151.150436
1664    1 2 0.0 -11.022925 26.708780 152.704208
1665    1 2 0.0 -13.323198 28.165847 153.450997
1666    1 2 0.0 -10.863056 20.102973 148.509457
1667    1 2 0.0 -13.100929 24.522469 153.115394
1668    1 2 0.0 -12.643867 20.593170 151.149962
1669    1 1 0.0 -9.956728 29.614650 157.231449
1670    1 1 0.0 -11.769768 32.286056 159.828911
1671    1 1 0.0 -6.375325 37.162772 160.753108
1672    1 1 0.0 -9.865824 35.781752 159.506562
1673    1 2 0.0 -7.178502 36.582481 163.686115
1674    1 2 0.0 -10.571351 34.759538 157.450676
1675    1 2 0.0 -8.543871 31.039161 158.249016
1676    1 2 0.0 -8.115499 35.961032 159.802788
1677    1 2 0.0 -9.958108 37.965798 160.549577
1678    1 2 0.0 -9.677729 29.540621 155.608037
1679    1 2 0.0 -10.690255 34.389828 160.213974
1680    1 2 0.0 -11.269977 30.476744 158.248542
1681    1 1 0.0 -6.330801 38.490007 164.330029
1682    1 1 0.0 -7.387355 41.540780 166.927491
1683    1 1 0.0 -0.910956 44.848140 167.851688
1684    1 1 0.0 -4.640417 44.421617 166.605142
1685    1 2 0.0 -1.837336 44.496501 1.119533
1686    1 2 0.0 -5.587342 43.617862 164.549256
1687    1 2 0.0 -4.596304 39.498429 165.347596
1688    1 2 0.0 -2.903635 44.139893 166.901368
1689    1 2 0.0 -4.161977 46.554613 167.648157
1690    1 2 0.0 -6.080625 38.346019 162.706617
1691    1 2 0.0 -5.798235 43.291752 167.312554
1692    1 2 0.0 -7.374907 39.663749 165.347122
1693    1 1 0.0 -0.523062 46.118208 1.763447
1694    1 1 0.0 -0.750534 49.338733 4.360909
1695    1 1 0.0 6.362833 50.849491 5.285106
1696    1 1 0.0 2.650658 51.406772 4.038560
1697    1 2 0.0 5.376900 50.750665 8.218113
1698    1 2 0.0 1.527398 50.876700 1.982674
1699    1 2 0.0 1.413899 46.641255 2.781014
1700    1 2 0.0 4.254564 50.683400 4.334786
1701    1 2 0.0 3.666949 53.342160 5.081575
1702    1 2 0.0 -0.318897 45.914156 0.140035
1703    1 2 0.0 1.239006 50.616597 4.745972
1704    1 2 0.0 -1.226285 47.522952 2.780540
1705    1 1 0.0 7.067445 51.975127 8.862027
1706    1 1 0.0 7.684684 55.144124 11.459489
1707    1 1 0.0 14.946264 54.754478 12.383686
1708    1 1 0.0 11.506437 56.257271 11.137140
1709    1 2 0.0 13.968521 54.915254 15.316693
1710    1 2 0.0 10.284020 56.037304 9.081254
1711    1 2 0.0 9.073783 51.976860 9.879594
1712    1 2 0.0 12.867264 55.141954 11.433366
1713    1 2 0.0 12.990750 57.862073 12.180155
1714    1 2 0.0 7.211570 51.725030 7.238615
1715    1 2 0.0 9.937944 55.861079 11.844552
1716    1 2 0.0 6.753422 53.514354 9.879120
1717    1 1 0.0 15.919182 55.658340 15.960607
1718    1 1 0.0 17.338722 58.558069 18.558069
1719    1 1 0.0 24.249579 56.294790 19.482266
1720    1 1 0.0 21.318446 58.639841 18.235720
1721    1 2 0.0 23.347206 56.704123 22.415273
1722    1 2 0.0 20.080863 58.745092 16.179834
1723    1 2 0.0 17.857043 55.138639 16.978174
1724    1 2 0.0 22.342692 57.209212 18.531946
1725    1 2 0.0 23.168796 59.803792 19.278735
1726    1 2 0.0 15.993364 55.379382 14.337195
1727    1 2 0.0 19.700882 58.664854 18.943132
1728    1 2 0.0 16.015935 57.226290 16.977700
1729    1 1 0.0 21.520469 61.583885 26.871848
1730    1 1 0.0 25.110835 63.537893 27.583955
1731    1 1 0.0 30.932705 61.042192 30.215234
1732    1 1 0.0 28.889028 63.455822 27.979246
1733    1 2 0.0 29.839039 61.313671 33.626046
1734    1 2 0.0 27.512894 63.887811 25.902790
1735    1 2 0.0 23.094273 60.941972 28.507106
1736    1 2 0.0 29.201817 62.130984 28.995182
1737    1 2 0.0 31.611690 64.062610 28.361757
1738    1 2 0.0 21.506337 61.462302 25.142178
1739    1 2 0.0 27.396550 63.490685 28.369111
1740    1 2 0.0 22.720626 62.785904 26.914078
1741    1 1 0.0 32.372641 61.181182 33.970428
1742    1 1 0.0 36.347437 62.135056 34.682535
1743    1 1 0.0 41.320757 58.212203 37.313814
1744    1 1 0.0 39.974505 61.073991 35.077826
1745    1 2 0.0 40.335212 58.758560 40.724626
1746    1 2 0.0 38.757905 61.848745 33.001370
1747    1 2 0.0 33.725569 60.152347 35.605686
1748    1 2 0.0 39.932271 59.713384 36.093762
1749    1 2 0.0 42.761312 60.952413 35.460337
1750    1 2 0.0 32.327400 61.067447 32.240758
1751    1 2 0.0 38.542360 61.495496 35.467691
1752    1 2 0.0 33.843929 62.030029 34.012658
1753    1 1 0.0 42.747344 57.972231 41.069008
1754    1 1 0.0 46.833465 57.860432 41.781115
1755    1 1 0.0 50.616522 52.779963 44.412394
1756    1 1 0.0 50.060194 55.893277 42.176406
1757    1 2 0.0 49.806813 53.563657 47.823206
1758    1 2 0.0 49.086720 56.957565 40.099950
1759    1 2 0.0 43.786436 56.627165 42.704266
1760    1 2 0.0 49.665839 54.590389 43.192342
1761    1 2 0.0 52.719668 55.051687 42.558917
1762    1 2 0.0 42.674102 57.874161 39.339338
1763    1 2 0.0 48.786783 56.672463 42.566271
1764    1 2 0.0 44.388670 58.409583 41.111238
1765    1 1 0.0 51.931740 52.177518 48.167588
1766    1 1 0.0 55.848430 51.007727 48.879695
1767    1 1 0.0 58.181295 45.118717 51.510974
1768    1 1 0.0 58.453115 48.269644 49.274986
1769    1 2 0.0 57.603056 46.085901 54.921786
1770    1 2 0.0 57.789654 49.550338 47.198530
1771    1 2 0.0 52.585601 50.608639 49.802846
1772    1 2 0.0 57.733735 47.113994 50.290922
1773    1 2 0.0 60.802526 46.765866 49.657497
1774    1 2 0.0 51.835529 52.101850 46.437918
1775    1 2 0.0 57.425934 49.352974 49.664851
1776    1 2 0.0 53.630330 52.173324 48.209818
1777    1 1 0.0 59.294775 44.195192 55.266168
1778    1 1 0.0 62.772924 42.047784 55.978275
1779    1 1 0.0 63.495306 35.754863 58.609554
1780    1 1 0.0 64.576599 38.726905 56.373566
1781    1 2 0.0 63.188268 36.839083 62.020366
1782    1 2 0.0 64.268736 40.136011 54.297110
1783    1 2 0.0 59.518479 42.510297 56.901426
1784    1 2 0.0 63.581622 37.797897 57.389502
1785    1 2 0.0 66.454519 36.664263 56.756077
1786    1 2 0.0 59.182206 44.147125 53.536498
1787    1 2 0.0 63.866224 40.039945 56.763431
1788    1 2 0.0 60.933922 43.749741 55.308398
1789    1 1 0.0 64.330543 34.573712 62.364748
1790    1 1 0.0 67.131169 31.596235 63.076855
1791    1 1 0.0 66.193434 25.331783 65.708134
1792    1 1 0.0 68.009904 27.920734 63.472146
1793    1 2 0.0 66.178693 26.458544 69.118946
1794    1 2 0.0 68.078793 29.361433 61.395690
1795    1 2 0.0 64.108719 32.888569 64.000006
1796    1 2 0.0 66.807694 27.282200 64.488082
1797    1 2 0.0 69.287304 25.440951 63.854657
1798    1 2 0.0 64.209350 34.556549 60.635078
1799    1 2 0.0 67.665144 29.373265 63.862011
1800    1 2 0.0 65.797621 33.717611 62.406978
1801    1 1 0.0 66.693039 23.974164 69.463328
1802    1 1 0.0 68.623713 20.371196 70.175435
1803    1 1 0.0 66.090293 14.565640 72.806714
1804    1 1 0.0 68.517132 16.593614 70.570726
1805    1 2 0.0 66.368862 15.657522 76.217526
1806    1 2 0.0 68.958039 17.966917 68.494270
1807    1 2 0.0 66.040929 22.404557 71.098586
1808    1 2 0.0 67.190292 16.289428 71.586662
1809    1 2 0.0 69.106243 13.867074 70.953237
1810    1 2 0.0 66.571550 23.989084 67.733658
1811    1 2 0.0 68.561676 18.085835 70.960591
1812    1 2 0.0 67.887247 22.766233 69.505558
1813    1 1 0.0 66.219938 13.124832 76.561908
1814    1 1 0.0 67.148005 9.143931 77.274015
1815    1 1 0.0 63.192969 4.196166 79.905294
1816    1 1 0.0 66.063431 5.523824 77.669306
1817    1 2 0.0 63.745708 5.178147 83.316106
1818    1 2 0.0 66.846062 6.735371 75.592850
1819    1 2 0.0 65.182347 11.778608 78.197166
1820    1 2 0.0 64.703127 5.574884 78.685242
1821    1 2 0.0 65.923775 2.737864 78.051817
1822    1 2 0.0 66.106500 13.170810 74.832238
1823    1 2 0.0 66.494218 6.953204 78.059171
1824    1 2 0.0 67.059222 11.648069 76.604138
1825    1 1 0.0 62.943747 2.771166 83.660488
1826    1 1 0.0 62.805441 -1.314143 84.372595
1827    1 1 0.0 57.700535 -5.064161 87.003874
1828    1 1 0.0 60.817393 -4.528042 84.767886
1829    1 2 0.0 58.489466 -4.259552 90.414686
1830    1 2 0.0 61.887974 -3.561494 82.691430
1831    1 2 0.0 61.591968 1.740823 85.295746
1832    1 2 0.0 59.517090 -4.125242 85.783822
1833    1 2 0.0 59.958566 -7.182000 85.150397
1834    1 2 0.0 62.846154 2.845043 81.930818
1835    1 2 0.0 61.604824 -3.259713 85.157751
1836    1 2 0.0 63.370441 1.127037 83.702718
1837    1 1 0.0 57.089570 -6.375441 90.759068
1838    1 1 0.0 55.894393 -10.284461 91.471175
1839    1 1 0.0 49.990372 -12.579070 94.102454
1840    1 1 0.0 53.139469 -12.871327 91.866466
1841    1 2 0.0 50.961288 -12.007118 97.513266
1842    1 2 0.0 54.424441 -12.216188 89.790010
1843    1 2 0.0 55.516482 -7.019110 92.394326
1844    1 2 0.0 51.988511 -12.144464 92.882402
1845    1 2 0.0 51.620481 -15.210932 92.248977
1846    1 2 0.0 57.014527 -6.278741 89.029398
1847    1 2 0.0 54.229441 -11.851195 92.256331
1848    1 2 0.0 57.074356 -8.073969 90.801298
1849    1 1 0.0 49.059642 -13.686535 97.857648
1850    1 1 0.0 46.889714 -17.150679 98.569755
1851    1 1 0.0 40.592239 -17.832219 101.201034
1852    1 1 0.0 43.557203 -18.932770 98.965046
1853    1 2 0.0 41.678429 -17.532222 104.611846
1854    1 2 0.0 44.968277 -18.634056 96.888590
1855    1 2 0.0 47.373332 -13.899303 99.492906
1856    1 2 0.0 42.634671 -17.931787 99.980982
1857    1 2 0.0 41.482422 -20.797270 99.347557
1858    1 2 0.0 49.012307 -13.573656 96.127978
1859    1 2 0.0 44.874824 -18.230929 99.354911
1860    1 2 0.0 48.603567 -15.322757 97.899878
1861    1 1 0.0 39.405695 -18.659775 104.956228
1862    1 1 0.0 36.410110 -21.441025 105.668335
1863    1 1 0.0 30.151874 -20.462668 108.299614
1864    1 1 0.0 32.728985 -22.295896 106.063626
1865    1 2 0.0 31.278707 -20.455238 111.710426
1866    1 2 0.0 34.169207 -22.374130 103.987170
1867    1 2 0.0 37.722026 -18.427023 106.591486
1868    1 2 0.0 32.098265 -21.089569 107.079562
1869    1 2 0.0 30.240967 -23.557181 106.446137
1870    1 2 0.0 39.389318 -18.538474 103.226558
1871    1 2 0.0 34.183723 -21.960568 106.453491
1872    1 2 0.0 38.540093 -20.121268 104.998458
1873    1 1 0.0 28.791042 -20.953455 112.054808
1874    1 1 0.0 25.175624 -22.860713 112.766915
1875    1 1 0.0 19.386627 -20.289681 115.398194
1876    1 1 0.0 21.398814 -22.729626 113.162206
1877    1 2 0.0 20.476678 -20.575329 118.809006
1878    1 2 0.0 22.769227 -23.179433 111.085750
1879    1 2 0.0 27.225699 -20.291175 113.690066
1880    1 2 0.0 21.103242 -21.400840 114.178142
1881    1 2 0.0 18.668508 -23.301036 113.544717
1882    1 2 0.0 28.806750 -20.832065 110.325138
1883    1 2 0.0 22.890714 -22.783850 113.552071
1884    1 2 0.0 27.575389 -22.139800 112.097038
1885    1 1 0.0 17.945008 -20.409976 119.153388
1886    1 1 0.0 13.958170 -21.312197 119.865495
1887    1 1 0.0 9.036168 -17.325144 122.496774
1888    1 1 0.0 10.345175 -20.204159 120.260786
1889    1 2 0.0 10.014542 -17.884242 125.907586
1890    1 2 0.0 11.551620 -20.994634 118.184330
1891    1 2 0.0 16.605543 -19.363674 120.788646
1892    1 2 0.0 10.405060 -18.844215 121.276722
1893    1 2 0.0 7.560180 -20.046432 120.643297
1894    1 2 0.0 17.991721 -20.296839 117.423718
1895    1 2 0.0 11.771730 -20.644211 120.650651
1896    1 2 0.0 16.462830 -21.239662 119.195618
1897    1 1 0.0 7.612815 -17.066682 126.251968
1898    1 1 0.0 3.528489 -16.901875 126.964075
1899    1 1 0.0 -0.188330 -11.772747 129.595354
1900    1 1 0.0 0.327556 -14.893018 127.359366
1901    1 2 0.0 0.611143 -12.566882 133.006166
1902    1 2 0.0 1.287138 -15.969847 125.282910
1903    1 2 0.0 6.591263 -15.708247 127.887226
1904    1 2 0.0 0.738783 -13.595356 128.375302
1905    1 2 0.0 -2.320775 -14.016991 127.741877
1906    1 2 0.0 7.687324 -16.969571 124.522298
1907    1 2 0.0 1.590749 -15.688661 127.749231
1908    1 2 0.0 5.965952 -17.482701 126.294198
1909    1 1 0.0 -1.495620 -11.153288 133.350548
1910    1 1 0.0 -5.396803 -9.932775 134.062655
1911    1 1 0.0 -7.653060 -4.013992 136.693934
1912    1 1 0.0 -7.965741 -7.161127 134.457946
1913    1 2 0.0 -7.087419 -4.988598 140.104746
1914    1 2 0.0 -7.318953 -8.450322 132.381490
1915    1 2 0.0 -2.129069 -9.576057 134.985806
1916    1 2 0.0 -7.231427 -6.014908 135.473882
1917    1 2 0.0 -10.295442 -5.626992 134.840457
1918    1 2 0.0 -1.398435 -11.078874 131.620878
1919    1 2 0.0 -6.952703 -8.257694 134.847811
1920    1 2 0.0 -3.194013 -11.127055 133.392778
1921    1 1 0.0 -8.754464 -3.076097 140.449128
1922    1 1 0.0 -12.204457 -0.883740 141.161235
1923    1 1 0.0 -12.845126 5.418024 143.792514
1924    1 1 0.0 -13.964890 2.460262 141.556526
1925    1 2 0.0 -12.552182 4.329911 147.203326
1926    1 2 0.0 -13.675337 1.047280 139.480070
1927    1 2 0.0 -8.956287 -1.388441 142.084386
1928    1 2 0.0 -12.957943 3.376281 142.572462
1929    1 2 0.0 -15.815890 4.547097 141.939037
1930    1 2 0.0 -8.641280 -3.029495 138.719458
1931    1 2 0.0 -13.271612 1.138116 141.946391
1932    1 2 0.0 -10.387693 -2.609415 140.491358
1933    1 1 0.0 -13.664967 6.609912 147.547708
1934    1 1 0.0 -16.426724 9.623478 148.259815
1935    1 1 0.0 -15.407786 15.875235 150.891094
1936    1 1 0.0 -17.257695 13.310071 148.655106
1937    1 2 0.0 -15.407666 14.748378 154.301906
1938    1 2 0.0 -17.345271 11.870388 146.578650
1939    1 2 0.0 -13.421297 8.292036 149.182966
1940    1 2 0.0 -16.047301 13.932952 149.671042
1941    1 2 0.0 -18.502812 15.806220 149.037617
1942    1 2 0.0 -13.543562 6.625501 145.818038
1943    1 2 0.0 -16.931811 11.853189 149.044971
1944    1 2 0.0 -15.120814 7.484978 147.589938
1945    1 1 0.0 -15.889733 17.239223 154.646288
1946    1 1 0.0 -17.773496 20.866938 155.358395
1947    1 1 0.0 -15.164961 26.639134 157.989674
1948    1 1 0.0 -17.617909 24.642819 155.753686
1949    1 2 0.0 -15.457674 25.550958 161.400486
1950    1 2 0.0 -18.076597 23.275352 153.677230
1951    1 2 0.0 -15.217312 18.800236 156.281546
1952    1 2 0.0 -16.287233 24.929764 156.769622
1953    1 2 0.0 -18.171593 27.376774 156.136197
1954    1 2 0.0 -15.768448 17.222727 152.916618
1955    1 2 0.0 -17.681811 23.151302 156.143551
1956    1 2 0.0 -17.068167 18.462547 154.688518
1957    1 1 0.0 -15.275900 28.081503 161.744868
1958    1 1 0.0 -16.152237 32.074110 162.456975
1959    1 1 0.0 -12.133335 36.970141 165.088254
1960    1 1 0.0 -15.020782 35.679840 162.852266
1961    1 2 0.0 -12.698769 35.995415 168.499066
1962    1 2 0.0 -15.819067 34.478549 160.775810
1963    1 2 0.0 -14.220930 29.414151 163.380126
1964    1 2 0.0 -13.661255 35.611134 163.868202
1965    1 2 0.0 -14.844990 38.463753 163.234777
1966    1 2 0.0 -15.163068 28.034056 160.015198
1967    1 2 0.0 -15.470079 34.256170 163.242131
1968    1 2 0.0 -16.095953 29.569031 161.787098
1969    1 1 0.0 -11.865644 38.391788 168.843448
1970    1 1 0.0 -11.674342 42.474958 169.555555
1971    1 1 0.0 -6.521209 46.158423 2.521672
1972    1 1 0.0 -9.644761 45.662791 0.285684
1973    1 2 0.0 -7.320513 45.364119 5.932484
1974    1 2 0.0 -10.727792 44.710215 167.874390
1975    1 2 0.0 -10.500610 39.404505 0.813544
1976    1 2 0.0 -8.349794 45.243154 1.301620
1977    1 2 0.0 -8.751571 48.305383 0.668195
1978    1 2 0.0 -11.769018 38.316650 167.113778
1979    1 2 0.0 -10.448583 44.404786 0.675549
1980    1 2 0.0 -12.270970 40.041315 168.885678
1981    1 1 0.0 -5.893281 47.461666 6.276866
1982    1 1 0.0 -4.647485 51.354849 6.988973
1983    1 1 0.0 1.285812 53.572659 9.620252
1984    1 1 0.0 -1.859228 53.905752 7.384264
1985    1 2 0.0 0.307557 53.013353 13.031064
1986    1 2 0.0 -3.152592 53.267341 5.307808
1987    1 2 0.0 -4.311974 48.084870 7.912124
1988    1 2 0.0 -0.717798 53.164016 8.400200
1989    1 2 0.0 -0.310011 56.225450 7.766775
1990    1 2 0.0 -5.819500 47.364001 4.547196
1991    1 2 0.0 -2.962344 52.899849 7.774129
1992    1 2 0.0 -5.856030 49.159854 6.319096
1993    1 1 0.0 2.230833 54.667955 13.375446
1994    1 1 0.0 4.445526 58.103652 14.087553
1995    1 1 0.0 10.751314 58.703424 16.718832
1996    1 1 0.0 7.800880 59.842353 14.482844
1997    1 2 0.0 9.661324 58.417545 20.129644
1998    1 2 0.0 6.386049 59.561973 12.406388
1999    1 2 0.0 3.919762 54.858825 15.010704
2000    1 2 0.0 8.710347 58.829484 15.498780
2001    1 2 0.0 9.899679 61.679775 14.865355
2002    1 2 0.0 2.276700 54.554471 11.645776
2003    1 2 0.0 6.474263 59.157667 14.872709
2004    1 2 0.0 2.708101 56.298122 13.417676
2005    1 1 0.0 11.948496 59.515515 20.474026
2006    1 1 0.0 14.979916 62.257662 21.186133
2007    1 1 0.0 21.224931 61.198186 23.817412
2008    1 1 0.0 18.671823 63.064698 21.581424
2009    1 2 0.0 20.098097 61.205377 27.228224
2010    1 2 0.0 17.232738 63.161613 19.504968
2011    1 2 0.0 13.629003 59.260936 22.109284
2012    1 2 0.0 19.286838 61.850289 22.597360
2013    1 2 0.0 21.175997 64.293595 21.963935
2014    1 2 0.0 11.963298 59.394011 18.744356
2015    1 2 0.0 17.212857 62.748273 21.971289
2016    1 2 0.0 12.832988 60.965653 20.516256
2017    1 1 0.0 22.114290 57.634037 25.876050
2018    1 1 0.0 23.756258 59.846156 29.115593
2019    1 1 0.0 30.631717 56.451554 29.186248
2020    1 1 0.0 27.712326 59.123761 28.735021
2021    1 2 0.0 29.925516 57.594033 32.208233
2022    1 2 0.0 26.477202 59.324552 26.716703
2023    1 2 0.0 24.290312 57.002222 26.355954
2024    1 2 0.0 28.656442 57.662640 28.663531
2025    1 2 0.0 29.722804 59.837090 29.879471
2026    1 2 0.0 22.160735 57.124091 24.172809
2027    1 2 0.0 26.123583 59.523213 29.468248
2028    1 2 0.0 22.256929 58.919668 27.372713
2029    1 1 0.0 31.919641 57.212717 32.974630
2030    1 1 0.0 34.080049 58.922152 36.214173
2031    1 1 0.0 39.837172 53.857491 36.284828
2032    1 1 0.0 37.712484 57.196538 35.833601
2033    1 2 0.0 39.452120 55.144236 39.306813
2034    1 2 0.0 36.571970 57.711394 33.815283
2035    1 2 0.0 33.856721 56.037139 33.454534
2036    1 2 0.0 38.244473 55.540271 35.762111
2037    1 2 0.0 39.839261 57.362910 36.978051
2038    1 2 0.0 31.831975 56.708221 31.271389
2039    1 2 0.0 36.282124 57.995122 36.566828
2040    1 2 0.0 32.391469 58.417114 34.471293
2041    1 1 0.0 41.278648 54.257819 40.073210
2042    1 1 0.0 43.809056 55.347117 43.312753
2043    1 1 0.0 48.052275 48.960385 43.383408
2044    1 1 0.0 46.868276 52.736849 42.932181
2045    1 2 0.0 48.014830 50.302985 46.405393
2046    1 2 0.0 45.900736 53.530395 40.913863
2047    1 2 0.0 42.843691 52.619252 40.553114
2048    1 2 0.0 46.951586 50.999238 42.860691
2049    1 2 0.0 48.965222 52.344834 44.076631
2050    1 2 0.0 41.062893 53.793436 38.369969
2051    1 2 0.0 45.694578 53.879696 43.665408
2052    1 2 0.0 42.047245 55.298229 41.569873
2053    1 1 0.0 49.548260 48.972373 47.171790
2054    1 1 0.0 52.274806 49.366688 50.411333
2055    1 1 0.0 54.712573 42.096713 50.481988
2056    1 1 0.0 54.550615 46.051116 50.030761
2057    1 2 0.0 55.025307 43.402919 53.503973
2058    1 2 0.0 53.822527 47.068828 48.012443
2059    1 2 0.0 50.633733 46.983401 47.651694
2060    1 2 0.0 54.179521 44.351551 49.959271
2061    1 2 0.0 56.473651 45.127649 51.175211
2062    1 2 0.0 49.219242 48.580011 45.468549
2063    1 2 0.0 53.714223 47.459702 50.763988
2064    1 2 0.0 50.560817 49.777310 48.668453
2065    1 1 0.0 56.160280 41.719537 54.270370
2066    1 1 0.0 58.895624 41.391777 57.509913
2067    1 1 0.0 59.360442 33.738072 57.580568
2068    1 1 0.0 60.231652 37.598710 57.129341
2069    1 2 0.0 60.001867 34.918136 60.602553
2070    1 2 0.0 59.793045 38.770663 55.111023
2071    1 2 0.0 56.691601 39.516821 54.750274
2072    1 2 0.0 59.431653 36.053967 57.057851
2073    1 2 0.0 61.848649 36.207243 58.273791
2074    1 2 0.0 55.740604 41.426154 52.567129
2075    1 2 0.0 59.790034 39.176253 57.862568
2076    1 2 0.0 57.347224 42.233695 55.767033
2077    1 1 0.0 60.660400 32.997649 61.368950
2078    1 1 0.0 63.216599 31.970333 64.608493
2079    1 1 0.0 61.676532 24.458779 64.679148
2080    1 1 0.0 63.521050 27.960390 64.227921
2081    1 2 0.0 62.602576 25.431619 67.701133
2082    1 2 0.0 63.402058 29.206059 62.209603
2083    1 2 0.0 60.601062 30.732535 61.848854
2084    1 2 0.0 62.347112 26.676606 64.156431
2085    1 2 0.0 64.720904 26.196528 65.372371
2086    1 2 0.0 60.178902 32.823403 59.665709
2087    1 2 0.0 63.504549 29.598497 64.961148
2088    1 2 0.0 61.940178 33.185699 62.865613
2089    1 1 0.0 62.739421 23.405980 68.467530
2090    1 1 0.0 64.940842 21.749695 71.707073
2091    1 1 0.0 61.501705 14.896404 71.777728
2092    1 1 0.0 64.192796 17.798397 71.326501
2093    1 2 0.0 62.648741 15.595178 74.799713
2094    1 2 0.0 64.401595 19.032193 69.308183
2095    1 2 0.0 62.093502 21.234103 68.947434
2096    1 2 0.0 62.725580 16.863780 71.255011
2097    1 2 0.0 64.893066 15.783333 72.470951
2098    1 2 0.0 62.229185 23.362845 66.764289
2099    1 2 0.0 64.602546 19.384515 72.059728
2100    1 2 0.0 64.024100 23.255003 69.964193
2101    1 1 0.0 62.254495 13.603569 75.566110
2102    1 1 0.0 63.949879 11.432116 78.805653
2103    1 1 0.0 58.847974 5.707973 78.876308
2104    1 1 0.0 62.200735 7.810953 78.425081
2105    1 2 0.0 60.137189 6.084668 81.898293
2106    1 2 0.0 62.722979 8.948103 76.406763
2107    1 2 0.0 61.066375 11.674156 76.046014
2108    1 2 0.0 60.541051 7.289720 78.353591
2109    1 2 0.0 62.353306 5.683141 79.569531
2110    1 2 0.0 61.750579 13.694507 73.862869
2111    1 2 0.0 63.008582 9.236102 79.158308
2112    1 2 0.0 63.455806 13.123937 77.062773
2113    1 1 0.0 59.238941 4.263929 82.664690
2114    1 1 0.0 60.311800 1.726508 85.904233
2115    1 1 0.0 53.897673 -2.475186 85.974888
2116    1 1 0.0 57.681739 -1.315713 85.523661
2117    1 2 0.0 55.240488 -2.446452 88.996873
2118    1 2 0.0 58.481546 -0.353342 83.505343
2119    1 2 0.0 57.590255 2.709550 83.144594
