
20736 atoms

2 atom types

-44.338389 95.150237 xlo xhi
-49.400735 90.120529 ylo yhi
0.000000 170.354732 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

19380   1 2 0.0 68.203936 31.782694 82.869174
19381   1 1 0.0 68.629368 21.428305 89.369026
19382   1 1 0.0 70.359059 18.078088 91.336449
19383   1 1 0.0 67.108061 11.821511 92.601731
19384   1 1 0.0 69.456436 13.913289 91.065772
19385   1 2 0.0 67.925163 12.715371 96.082730
19386   1 2 0.0 69.769378 15.288432 88.968343
19387   1 2 0.0 67.979306 19.854460 90.857173
19388   1 2 0.0 68.230705 13.515469 91.552945
19389   1 2 0.0 69.758256 11.337860 91.984560
19390   1 2 0.0 68.293694 21.492544 87.577032
19391   1 2 0.0 69.906414 15.556113 91.764889
19392   1 2 0.0 69.708080 20.272476 89.967754
19393   1 1 0.0 67.428170 10.163254 96.467606
19394   1 1 0.0 68.227840 6.478650 98.435029
19395   1 1 0.0 63.462673 1.281830 99.700311
19396   1 1 0.0 66.273948 2.691488 98.164352
19397   1 2 0.0 64.483986 1.932646 103.181310
19398   1 2 0.0 66.933487 3.938068 96.066923
19399   1 2 0.0 66.391456 8.812405 97.955753
19400   1 2 0.0 64.986947 2.625858 98.651525
19401   1 2 0.0 65.896139 0.126106 99.083140
19402   1 2 0.0 67.120721 10.312516 94.675612
19403   1 2 0.0 67.135376 4.160942 98.863469
19404   1 2 0.0 68.169466 8.766816 97.066334
19405   1 1 0.0 63.340865 -0.402643 103.566186
19406   1 1 0.0 63.155569 -4.168469 105.533609
19407   1 1 0.0 57.203645 -7.948462 106.798891
19408   1 1 0.0 60.284657 -7.317779 105.262932
19409   1 2 0.0 58.358993 -7.585406 110.279890
19410   1 2 0.0 61.245479 -6.285416 103.165503
19411   1 2 0.0 61.988730 -1.437680 105.054333
19412   1 2 0.0 59.024816 -7.046711 105.750105
19413   1 2 0.0 59.253179 -9.696850 106.181720
19414   1 2 0.0 63.082766 -0.178614 101.774192
19415   1 2 0.0 61.498349 -6.122662 105.962049
19416   1 2 0.0 63.693811 -1.943743 104.164914
19417   1 1 0.0 56.648289 -9.543412 110.664766
19418   1 1 0.0 55.490758 -13.131713 112.632189
19419   1 1 0.0 48.761028 -15.235159 113.897471
19420   1 1 0.0 51.900085 -15.426785 112.361512
19421   1 2 0.0 49.971030 -15.184808 117.378470
19422   1 2 0.0 53.096172 -14.679571 110.264083
19423   1 2 0.0 55.073638 -10.191521 112.152913
19424   1 2 0.0 50.753966 -14.837643 112.848685
19425   1 2 0.0 50.285810 -17.456080 113.280300
19426   1 2 0.0 56.457273 -9.260009 108.872772
19427   1 2 0.0 53.382648 -14.588120 113.060629
19428   1 2 0.0 56.588633 -11.123286 111.263494
19429   1 1 0.0 47.810282 -16.630998 117.763346
19430   1 1 0.0 45.760050 -19.795225 119.730769
19431   1 1 0.0 38.714909 -20.077598 120.996051
19432   1 1 0.0 41.696328 -21.078367 119.460092
19433   1 2 0.0 39.896426 -20.343412 124.477050
19434   1 2 0.0 43.045497 -20.667641 117.362663
19435   1 2 0.0 46.121308 -16.847648 119.251493
19436   1 2 0.0 40.742680 -20.211630 119.947265
19437   1 2 0.0 39.610171 -22.618455 120.378880
19438   1 2 0.0 47.699475 -16.307694 115.971352
19439   1 2 0.0 43.345896 -20.653777 120.159209
19440   1 2 0.0 47.342125 -18.141094 118.362074
19441   1 1 0.0 37.434097 -21.178420 124.861926
19442   1 1 0.0 34.632034 -23.701161 126.829349
19443   1 1 0.0 27.755547 -22.143058 128.094631
19444   1 1 0.0 30.374478 -23.884208 126.558672
19445   1 2 0.0 28.827399 -22.706774 131.575630
19446   1 2 0.0 31.784029 -23.838193 124.461243
19447   1 2 0.0 35.746848 -20.948723 126.350073
19448   1 2 0.0 29.678826 -22.799429 127.045845
19449   1 2 0.0 27.959777 -24.829272 127.477460
19450   1 2 0.0 37.411112 -20.837428 123.069932
19451   1 2 0.0 32.077711 -23.902867 127.257789
19452   1 2 0.0 36.589605 -22.514980 125.460654
19453   1 1 0.0 26.232675 -22.873226 131.960506
19454   1 1 0.0 22.871307 -24.581146 133.927929
19455   1 1 0.0 16.635953 -21.289625 135.193211
19456   1 1 0.0 18.712450 -23.651522 133.657252
19457   1 2 0.0 17.524492 -22.112509 138.674210
19458   1 2 0.0 20.085535 -23.973378 131.559823
19459   1 2 0.0 24.663080 -22.212967 133.448653
19460   1 2 0.0 18.322591 -22.423236 134.144425
19461   1 2 0.0 16.135118 -23.936626 134.576040
19462   1 2 0.0 26.299090 -22.537976 130.168512
19463   1 2 0.0 20.352321 -24.112148 134.356369
19464   1 2 0.0 25.069872 -23.944417 132.559234
19465   1 1 0.0 14.975654 -21.598969 139.059086
19466   1 1 0.0 11.285939 -22.374717 141.026509
19467   1 1 0.0 6.120144 -17.575935 142.291791
19468   1 1 0.0 7.511533 -20.396296 140.755832
19469   1 2 0.0 6.764320 -18.601448 145.772790
19470   1 2 0.0 8.753808 -21.063909 138.658403
19471   1 2 0.0 13.631559 -20.553512 140.547233
19472   1 2 0.0 7.454254 -19.108897 141.243005
19473   1 2 0.0 4.948657 -20.001851 141.674620
19474   1 2 0.0 15.126907 -21.292495 137.267092
19475   1 2 0.0 8.975367 -21.267240 141.454949
19476   1 2 0.0 13.574436 -22.331189 139.657814
19477   1 1 0.0 4.436497 -17.443201 146.157666
19478   1 1 0.0 0.671951 -17.233478 148.125089
19479   1 1 0.0 -3.069347 -11.257155 149.390371
19480   1 1 0.0 -2.458667 -14.342195 147.854412
19481   1 2 0.0 -2.713795 -12.414835 152.871370
19482   1 2 0.0 -1.432558 -15.309694 145.756983
19483   1 2 0.0 3.410253 -16.084380 147.645813
19484   1 2 0.0 -2.179430 -13.084139 148.341585
19485   1 2 0.0 -4.830995 -13.295303 148.773200
19486   1 2 0.0 4.662195 -17.186561 144.365672
19487   1 2 0.0 -1.271449 -15.563614 148.553529
19488   1 2 0.0 2.893139 -17.786141 146.756394
19489   1 1 0.0 -4.660661 -10.691463 153.256246
19490   1 1 0.0 -8.241377 -9.510677 155.223669
19491   1 1 0.0 -10.301118 -2.767442 156.488951
19492   1 1 0.0 -10.513105 -5.905190 154.952992
19493   1 2 0.0 -10.258618 -3.977745 159.969950
19494   1 2 0.0 -9.773666 -7.106099 152.855563
19495   1 2 0.0 -5.298540 -9.112640 154.744393
19496   1 2 0.0 -9.916539 -4.762917 155.440165
19497   1 2 0.0 -12.531885 -4.277783 155.871780
19498   1 2 0.0 -4.376025 -10.502290 151.464252
19499   1 2 0.0 -9.684076 -7.393162 155.652109
19500   1 2 0.0 -6.240114 -10.621559 153.854974
19501   1 1 0.0 -11.690759 -1.807660 160.354826
19502   1 1 0.0 -14.841619 0.263058 162.322249
19503   1 1 0.0 -15.078278 7.309882 163.587531
19504   1 1 0.0 -16.098369 4.335018 162.051572
19505   1 2 0.0 -15.351752 6.130115 167.068530
19506   1 2 0.0 -15.696405 2.983213 159.954143
19507   1 2 0.0 -11.896447 -0.117316 161.842973
19508   1 2 0.0 -15.225463 5.283023 162.538745
19509   1 2 0.0 -17.624890 6.431124 162.970360
19510   1 2 0.0 -11.366743 -1.698953 158.562832
19511   1 2 0.0 -15.684490 2.682730 162.750689
19512   1 2 0.0 -13.197786 -1.329716 160.953554
19513   1 1 0.0 -16.170767 8.597808 167.453406
19514   1 1 0.0 -18.675276 11.416180 169.420829
19515   1 1 0.0 -17.072594 18.282413 1.020949
19516   1 1 0.0 -18.830698 15.674834 169.150152
19517   1 2 0.0 -17.643252 17.214242 4.501948
19518   1 2 0.0 -18.793828 14.265013 167.052723
19519   1 2 0.0 -15.930130 10.283532 168.941553
19520   1 2 0.0 -17.741429 16.363434 169.637325
19521   1 2 0.0 -19.760076 18.095615 0.403778
19522   1 2 0.0 -15.829633 8.618581 165.661412
19523   1 2 0.0 -18.860407 13.971757 0.184107
19524   1 2 0.0 -17.501820 9.450954 168.052134
19525   1 1 0.0 -17.792866 19.809991 4.886824
19526   1 1 0.0 -19.478942 23.182369 6.854247
19527   1 1 0.0 -16.147037 29.396237 8.119529
19528   1 1 0.0 -18.522357 27.335106 6.583570
19529   1 2 0.0 -16.975669 28.513055 11.600528
19530   1 2 0.0 -18.853114 25.964139 4.486141
19531   1 2 0.0 -17.122438 21.375270 6.374971
19532   1 2 0.0 -17.291567 27.716989 7.070743
19533   1 2 0.0 -18.790734 29.914234 7.502358
19534   1 2 0.0 -17.458054 19.741402 3.094830
19535   1 2 0.0 -18.993612 25.698259 7.282687
19536   1 2 0.0 -18.856490 20.979719 5.485552
19537   1 1 0.0 -16.445604 31.058508 11.985404
19538   1 1 0.0 -17.197398 34.753178 13.952827
19539   1 1 0.0 -12.365203 39.887731 15.218109
19540   1 1 0.0 -15.194531 38.514669 13.682150
19541   1 2 0.0 -13.394873 39.250222 18.699108
19542   1 2 0.0 -15.870190 37.276752 11.584721
19543   1 2 0.0 -15.391449 32.395792 13.473551
19544   1 2 0.0 -13.906787 38.563594 14.169323
19545   1 2 0.0 -14.783467 41.074932 14.600938
19546   1 2 0.0 -16.140117 30.905269 10.193410
19547   1 2 0.0 -16.074953 37.056516 14.381267
19548   1 2 0.0 -17.168718 32.464447 12.584132
19549   1 1 0.0 -12.221548 41.570482 19.083984
19550   1 1 0.0 -11.987406 45.333587 21.051407
19551   1 1 0.0 -5.986936 49.036034 22.316689
19552   1 1 0.0 -9.075873 48.445381 20.780730
19553   1 2 0.0 -7.146899 48.688000 25.797688
19554   1 2 0.0 -10.050009 47.425572 18.683301
19555   1 2 0.0 -10.856098 42.587888 20.572131
19556   1 2 0.0 -7.819655 48.157989 21.267903
19557   1 2 0.0 -8.013613 50.810868 21.699518
19558   1 2 0.0 -11.966378 41.343123 17.291990
19559   1 2 0.0 -10.304969 47.266113 21.479847
19560   1 2 0.0 -12.554468 43.116032 19.682712
19561   1 1 0.0 -5.410932 50.623644 26.182564
19562   1 1 0.0 -4.206940 54.196625 28.149987
19563   1 1 0.0 2.549516 56.212574 29.415269
19564   1 1 0.0 -0.586791 56.444914 27.879310
19565   1 2 0.0 1.338962 56.177927 32.896268
19566   1 2 0.0 -1.792472 55.713281 25.781881
19567   1 2 0.0 -3.828004 51.251267 27.670711
19568   1 2 0.0 0.551587 55.840950 28.366483
19569   1 2 0.0 1.053679 58.453092 28.798098
19570   1 2 0.0 -5.223610 50.337787 24.390570
19571   1 2 0.0 -2.080110 55.625555 28.578427
19572   1 2 0.0 -5.330783 52.202611 26.781292
19573   1 1 0.0 3.518293 57.595959 33.281144
19574   1 1 0.0 5.609409 60.733318 35.248567
19575   1 1 0.0 12.657621 60.924255 36.513849
19576   1 1 0.0 9.689438 61.963624 34.977890
19577   1 2 0.0 11.479652 61.205377 39.994848
19578   1 2 0.0 8.335053 61.570439 32.880461
19579   1 2 0.0 5.209936 57.790676 34.769291
19580   1 2 0.0 10.631759 61.084586 35.465063
19581   1 2 0.0 11.795402 63.476515 35.896678
19582   1 2 0.0 3.624896 57.271245 31.489150
19583   1 2 0.0 8.034499 61.560473 35.677007
19584   1 2 0.0 4.006004 59.099854 33.879872
19585   1 1 0.0 12.891531 57.959133 39.544728
19586   1 1 0.0 15.198199 60.605059 41.842463
19587   1 1 0.0 21.782953 58.812636 42.739682
19588   1 1 0.0 19.215357 60.558380 41.498222
19589   1 2 0.0 20.733209 59.813652 46.216267
19590   1 2 0.0 17.959241 60.357796 39.425497
19591   1 2 0.0 14.503280 57.785012 40.898477
19592   1 2 0.0 19.961919 59.456554 41.807293
19593   1 2 0.0 21.354625 61.555658 42.533899
19594   1 2 0.0 13.002148 57.428195 37.739553
19595   1 2 0.0 17.593552 60.726618 42.228545
19596   1 2 0.0 13.512960 59.336359 40.339579
19597   1 1 0.0 23.098207 59.923301 46.643308
19598   1 1 0.0 26.013210 61.878909 48.941043
19599   1 1 0.0 31.905962 58.436927 49.838262
19600   1 1 0.0 29.880230 60.789921 48.596802
19601   1 2 0.0 31.152409 59.676344 53.314847
19602   1 2 0.0 28.615142 60.922647 46.524077
19603   1 2 0.0 24.609338 59.336327 47.997057
19604   1 2 0.0 30.314819 59.531944 48.905873
19605   1 2 0.0 32.205160 61.197021 49.632479
19606   1 2 0.0 23.067053 59.381858 44.838133
19607   1 2 0.0 28.357860 61.373827 49.327125
19608   1 2 0.0 24.056178 61.091727 47.438159
19609   1 1 0.0 33.464652 59.167650 53.741888
19610   1 1 0.0 36.787702 60.298572 56.039623
19611   1 1 0.0 41.583566 55.443527 56.936842
19612   1 1 0.0 40.238884 58.242098 55.695382
19613   1 2 0.0 41.177980 56.836185 60.413427
19614   1 2 0.0 39.051749 58.699015 53.622657
19615   1 2 0.0 34.771336 58.208154 55.095637
19616   1 2 0.0 40.331641 56.914405 56.004453
19617   1 2 0.0 42.589732 58.031048 56.731059
19618   1 2 0.0 33.293867 58.652904 51.936713
19619   1 2 0.0 38.920550 59.201553 56.425705
19620   1 2 0.0 34.693343 60.046993 54.536739
19621   1 1 0.0 43.278596 55.744100 60.840468
19622   1 1 0.0 46.781369 55.972630 63.138203
19623   1 1 0.0 50.150826 50.038110 64.035422
19624   1 1 0.0 49.579585 53.089971 62.793962
19625   1 2 0.0 50.121074 51.488321 67.512007
19626   1 2 0.0 48.551969 53.839683 60.721237
19627   1 2 0.0 44.291052 54.478008 62.194217
19628   1 2 0.0 49.324137 51.783785 63.103033
19629   1 2 0.0 51.794827 52.275272 63.829639
19630   1 2 0.0 42.979915 55.291418 59.035293
19631   1 2 0.0 48.555869 54.359050 63.524285
19632   1 2 0.0 44.693585 56.273942 61.635319
19633   1 1 0.0 51.865731 49.887880 67.939048
19634   1 1 0.0 55.307555 49.198317 70.236783
19635   1 1 0.0 57.019090 42.592076 71.134002
19636   1 1 0.0 57.260541 45.687537 69.892542
19637   1 2 0.0 57.367217 44.000197 74.610587
19638   1 2 0.0 56.463051 46.678532 67.819817
19639   1 2 0.0 52.514393 48.402184 69.292797
19640   1 2 0.0 56.674439 44.492606 70.201613
19641   1 2 0.0 59.187969 44.325166 70.928219
19642   1 2 0.0 51.459675 49.528367 66.133873
19643   1 2 0.0 56.601782 47.179043 70.622865
19644   1 2 0.0 53.369795 50.031816 68.733899
19645   1 1 0.0 58.636041 42.001367 75.037628
19646   1 1 0.0 61.780430 40.441090 77.335363
19647   1 1 0.0 61.716447 33.617039 78.232582
19648   1 1 0.0 62.754000 36.543411 76.991122
19649   1 2 0.0 62.418533 34.886318 81.709167
19650   1 2 0.0 62.241431 37.707600 74.918397
19651   1 2 0.0 58.876341 40.398148 76.391377
19652   1 2 0.0 61.877514 35.541838 77.300193
19653   1 2 0.0 64.261181 34.726977 78.026799
19654   1 2 0.0 58.150511 41.759723 73.232453
19655   1 2 0.0 62.505460 38.154865 77.721445
19656   1 2 0.0 60.125838 41.749507 75.832479
19657   1 1 0.0 63.124345 32.626436 82.136208
19658   1 1 0.0 65.755251 30.302651 84.433943
19659   1 1 0.0 63.920145 23.729664 85.331162
19660   1 1 0.0 65.682510 26.285880 84.089702
19661   1 2 0.0 64.927951 24.772891 88.807747
19662   1 2 0.0 65.490080 27.543271 82.016977
19663   1 2 0.0 62.939771 31.015850 83.489957
19664   1 2 0.0 64.575864 25.546482 84.398773
19665   1 2 0.0 66.665888 24.140187 85.125379
19666   1 2 0.0 62.592701 32.519266 80.331033
19667   1 2 0.0 65.861266 27.906559 84.820025
19668   1 2 0.0 64.497511 31.996085 82.931059
19669   1 1 0.0 65.022253 22.407232 89.234788
19670   1 1 0.0 66.958909 19.479603 91.532523
19671   1 1 0.0 63.478769 13.609305 92.429742
19672   1 1 0.0 65.844856 15.619729 91.188282
19673   1 2 0.0 64.723049 14.354801 95.906327
19674   1 2 0.0 65.985786 16.883929 89.115557
19675   1 2 0.0 64.425489 20.899941 90.588537
19676   1 2 0.0 64.584086 15.193310 91.497353
19677   1 2 0.0 66.236863 13.292207 92.223959
19678   1 2 0.0 64.481024 22.441898 87.429613
19679   1 2 0.0 66.438626 17.138279 91.918605
19680   1 2 0.0 66.184440 21.441701 90.029639
19681   1 1 0.0 64.199364 12.045907 96.333368
19682   1 1 0.0 65.308703 8.715590 98.631103
19683   1 1 0.0 60.422646 3.951325 99.528322
19684   1 1 0.0 63.229883 5.277823 98.286862
19685   1 2 0.0 61.817907 4.347867 103.004907
19686   1 2 0.0 63.694491 6.461968 96.214137
19687   1 2 0.0 63.231411 10.745476 97.687117
19688   1 2 0.0 61.901615 5.193681 98.595933
19689   1 2 0.0 63.003585 2.928393 99.322539
19690   1 2 0.0 63.685737 12.220028 94.528193
19691   1 2 0.0 64.197870 6.589904 99.017185
19692   1 2 0.0 65.070717 10.811537 97.128219
19693   1 1 0.0 60.712216 2.254381 103.431948
19694   1 1 0.0 60.918017 -1.249801 105.729683
19695   1 1 0.0 54.961761 -4.580685 106.626902
19696   1 1 0.0 58.017264 -4.029256 105.385442
19697   1 2 0.0 56.412134 -4.560343 110.103487
19698   1 2 0.0 58.773626 -3.006526 103.312717
19699   1 2 0.0 59.439582 1.250161 104.785697
19700   1 2 0.0 56.712763 -3.765339 105.694513
19701   1 2 0.0 57.188210 -6.239166 106.421119
19702   1 2 0.0 60.261482 2.555993 101.626773
19703   1 2 0.0 59.292958 -3.013796 106.115765
19704   1 2 0.0 61.232867 0.835984 104.226799
19705   1 1 0.0 54.800408 -6.294580 110.530528
19706   1 1 0.0 54.088531 -9.731857 112.828263
19707   1 1 0.0 47.471325 -11.400497 113.725482
19708   1 1 0.0 50.565153 -11.662026 112.484022
19709   1 2 0.0 48.877157 -11.757753 117.202067
19710   1 2 0.0 51.561302 -10.870982 110.411297
19711   1 2 0.0 53.310535 -6.933589 111.884277
19712   1 2 0.0 49.374050 -11.068184 112.793093
19713   1 2 0.0 49.190307 -13.580574 113.519699
19714   1 2 0.0 54.443537 -5.886200 108.725353
19715   1 2 0.0 52.060902 -11.012957 113.214345
19716   1 2 0.0 54.934583 -7.799546 111.325379
19717   1 1 0.0 46.870137 -13.013582 117.629108
19718   1 1 0.0 45.289493 -16.147782 119.926843
19719   1 1 0.0 38.466001 -16.039528 120.824062
19720   1 1 0.0 41.385580 -17.096044 119.582602
19721   1 2 0.0 39.730699 -16.749834 124.300647
19722   1 2 0.0 42.553070 -16.591039 117.509877
19723   1 2 0.0 45.265393 -13.243475 118.982857
19724   1 2 0.0 40.389715 -16.213079 119.891673
19725   1 2 0.0 39.559406 -18.591409 120.618279
19726   1 2 0.0 46.631649 -12.526494 115.823933
19727   1 2 0.0 42.998613 -16.857964 120.312925
19728   1 2 0.0 46.608617 -14.501713 118.423959
19729   1 1 0.0 37.466285 -17.440969 124.727688
19730   1 1 0.0 35.125480 -20.056744 127.025423
19731   1 1 0.0 28.564537 -18.179032 127.922642
19732   1 1 0.0 31.109265 -19.957945 126.681182
19733   1 2 0.0 29.601204 -19.193585 131.399227
19734   1 2 0.0 32.367879 -19.773676 124.608457
19735   1 2 0.0 35.856930 -17.245950 126.081437
19736   1 2 0.0 30.377063 -18.846525 126.990253
19737   1 2 0.0 28.957238 -20.927381 127.716859
19738   1 2 0.0 37.362566 -16.908641 122.922513
19739   1 2 0.0 32.728751 -20.147212 127.411505
19740   1 2 0.0 36.827038 -18.810017 125.522539
19741   1 1 0.0 27.234983 -19.272539 131.826268
19742   1 1 0.0 24.294851 -21.190160 134.124003
19743   1 1 0.0 18.447255 -17.672008 135.021222
19744   1 1 0.0 20.442286 -20.051088 133.779762
19745   1 2 0.0 19.184663 -18.921098 138.497807
19746   1 2 0.0 21.705545 -20.200218 131.707037
19747   1 2 0.0 25.731595 -18.666007 133.180017
19748   1 2 0.0 20.024056 -18.787578 134.088833
19749   1 2 0.0 18.112270 -20.427987 134.815439
19750   1 2 0.0 27.273160 -18.731545 130.021093
19751   1 2 0.0 21.956952 -20.654698 134.510085
19752   1 2 0.0 26.261932 -20.428436 132.621119
19753   1 1 0.0 16.879215 -18.382445 138.924848
19754   1 1 0.0 13.541771 -19.470154 141.222583
19755   1 1 0.0 8.809305 -14.553291 142.119802
19756   1 1 0.0 10.117562 -17.369075 140.878342
19757   1 2 0.0 9.196787 -15.951095 145.596387
19758   1 2 0.0 11.298669 -17.841355 138.805617
19759   1 2 0.0 15.585091 -17.406075 140.278597
19760   1 2 0.0 10.042040 -16.040289 141.187413
19761   1 2 0.0 7.769651 -17.127540 141.914019
19762   1 2 0.0 17.056664 -17.869958 137.119673
19763   1 2 0.0 11.423336 -18.345554 141.608665
19764   1 2 0.0 15.639218 -19.245772 139.719699
19765   1 1 0.0 7.110518 -14.831845 146.023428
19766   1 1 0.0 3.605075 -15.014908 148.321163
19767   1 1 0.0 0.312903 -9.037167 149.218382
19768   1 1 0.0 0.844497 -12.096183 147.976922
19769   1 2 0.0 0.323836 -10.487642 152.694967
19770   1 2 0.0 1.862299 -12.859166 145.904197
19771   1 2 0.0 6.114576 -13.552723 147.377177
19772   1 2 0.0 1.116872 -10.793422 148.285993
19773   1 2 0.0 -1.359987 -11.252810 149.012599
19774   1 2 0.0 7.415048 -14.383077 144.218253
19775   1 2 0.0 1.851660 -13.378439 148.707245
19776   1 2 0.0 5.688773 -15.343283 146.818279
19777   1 1 0.0 -1.399908 -8.864699 153.122008
19778   1 1 0.0 -4.832495 -8.130536 155.419743
19779   1 1 0.0 -6.458169 -1.502644 156.316962
19780   1 1 0.0 -6.739764 -4.594711 155.075502
19781   1 2 0.0 -6.824538 -2.906129 159.793547
19782   1 2 0.0 -5.955200 -5.595970 153.002777
19783   1 2 0.0 -2.029239 -7.370712 154.475757
19784   1 2 0.0 -6.138207 -3.407486 155.384573
19785   1 2 0.0 -8.649353 -3.207446 156.111179
19786   1 2 0.0 -0.989222 -8.510485 151.316833
19787   1 2 0.0 -6.100413 -6.094639 155.805825
19788   1 2 0.0 -2.905714 -8.989107 153.916859
19789   1 1 0.0 -8.067320 -0.891004 160.220588
19790   1 1 0.0 -11.191200 0.709941 162.518323
19791   1 1 0.0 -11.038678 7.532587 163.415542
19792   1 1 0.0 -12.114114 4.619924 162.174082
19793   1 2 0.0 -11.757175 6.272524 166.892127
19794   1 2 0.0 -11.616694 3.449182 160.101357
19795   1 2 0.0 -8.286797 0.715198 161.574337
19796   1 2 0.0 -11.224707 5.610039 162.483153
19797   1 2 0.0 -13.597600 6.455761 163.209759
19798   1 2 0.0 -7.578695 -0.655681 158.415413
19799   1 2 0.0 -11.886504 3.005381 162.904405
19800   1 2 0.0 -9.553723 -0.619834 161.015439
19801   1 1 0.0 -12.433604 8.541374 167.319168
19802   1 1 0.0 -15.034137 10.899101 169.616903
19803   1 1 0.0 -13.113900 17.447723 0.848960
19804   1 1 0.0 -14.909284 14.914589 169.272662
19805   1 2 0.0 -14.135157 16.417660 4.325545
19806   1 2 0.0 -14.733185 13.654807 167.199937
19807   1 2 0.0 -12.228149 10.149430 168.672917
19808   1 2 0.0 -13.793137 15.639566 169.581733
19809   1 2 0.0 -15.864739 17.072861 0.643177
19810   1 2 0.0 -11.900614 8.641637 165.513993
19811   1 2 0.0 -15.109054 13.296366 0.337823
19812   1 2 0.0 -13.798476 9.189489 168.114019
19813   1 1 0.0 -14.198757 18.784344 4.752586
19814   1 1 0.0 -16.097264 21.736855 7.050321
19815   1 1 0.0 -12.541248 27.561503 7.947540
19816   1 1 0.0 -14.933221 25.581948 6.706080
19817   1 2 0.0 -13.795096 26.832214 11.424125
19818   1 2 0.0 -15.090543 24.319684 4.633355
19819   1 2 0.0 -13.582485 20.283765 6.106335
19820   1 2 0.0 -13.667024 25.991973 7.015151
19821   1 2 0.0 -15.294996 27.914361 7.741757
19822   1 2 0.0 -13.658023 18.742658 2.947411
19823   1 2 0.0 -15.546645 24.071231 7.436403
19824   1 2 0.0 -15.348318 19.764873 5.547437
19825   1 1 0.0 -13.241497 29.134119 11.851166
19826   1 1 0.0 -14.307531 32.478550 14.148901
19827   1 1 0.0 -9.360069 37.179016 15.046120
19828   1 1 0.0 -12.184280 35.889055 13.804660
19829   1 2 0.0 -10.760357 36.800611 18.522705
19830   1 2 0.0 -12.664214 34.711037 11.731935
19831   1 2 0.0 -12.256752 30.421881 13.204915
19832   1 2 0.0 -10.855033 35.955955 14.113731
19833   1 2 0.0 -11.927518 38.235350 14.840337
19834   1 2 0.0 -12.730172 28.953348 10.045991
19835   1 2 0.0 -13.169210 34.589644 14.534983
19836   1 2 0.0 -14.096761 30.379691 12.646017
19837   1 1 0.0 -9.627596 38.879575 18.949746
19838   1 1 0.0 -9.787912 42.386132 21.247481
19839   1 1 0.0 -3.788938 45.639452 22.144700
19840   1 1 0.0 -6.851339 45.127716 20.903240
19841   1 2 0.0 -5.239454 45.637930 25.621285
19842   1 2 0.0 -7.620908 44.114885 18.830515
19843   1 2 0.0 -8.342039 39.867198 20.303495
19844   1 2 0.0 -5.550373 44.846895 21.212311
19845   1 2 0.0 -5.993681 47.326682 21.938917
19846   1 2 0.0 -9.180813 38.572140 17.144571
19847   1 2 0.0 -8.140102 44.128893 21.633563
19848   1 2 0.0 -10.129799 40.304608 19.744597
19849   1 1 0.0 -3.605362 47.351109 26.048326
19850   1 1 0.0 -2.848945 50.778860 28.346061
19851   1 1 0.0 3.789355 52.361501 29.243280
19852   1 1 0.0 0.699180 52.663150 28.001820
19853   1 2 0.0 2.388276 52.736967 32.719865
19854   1 2 0.0 -0.307148 51.885098 25.929095
19855   1 2 0.0 -2.107323 47.970733 27.402075
19856   1 2 0.0 1.882478 52.053903 28.310891
19857   1 2 0.0 2.098804 54.563698 29.037497
19858   1 2 0.0 -3.253819 46.938133 24.243151
19859   1 2 0.0 -0.804865 52.033544 28.732143
19860   1 2 0.0 -3.719998 48.857690 26.843177
19861   1 1 0.0 4.411422 53.966649 33.146906
19862   1 1 0.0 6.032600 57.080077 35.444641
19863   1 1 0.0 12.854113 56.883295 36.341860
19864   1 1 0.0 9.948488 57.977605 35.100400
19865   1 2 0.0 11.598738 57.609951 39.818445
19866   1 2 0.0 8.774544 57.487790 33.027675
19867   1 2 0.0 6.019014 54.175701 34.500655
19868   1 2 0.0 10.932813 57.081793 35.409471
19869   1 2 0.0 11.793911 59.449149 36.136077
19870   1 2 0.0 4.643570 53.476508 31.341731
19871   1 2 0.0 8.332502 57.760474 35.830723
19872   1 2 0.0 4.692229 55.451262 33.941757
19873   1 1 0.0 13.361596 54.212555 38.738202
19874   1 1 0.0 15.202160 56.915924 41.369378
19875   1 1 0.0 21.424320 54.750492 41.962668
19876   1 1 0.0 18.932481 56.561778 41.019999
19877   1 2 0.0 20.466872 56.179206 45.336103
19878   1 2 0.0 17.812090 56.245397 39.000838
19879   1 2 0.0 14.907023 54.050467 39.938394
19880   1 2 0.0 19.716783 55.425458 41.147747
19881   1 2 0.0 20.799058 57.563013 42.182386
19882   1 2 0.0 13.527743 53.500369 36.960983
19883   1 2 0.0 17.420962 56.906028 41.740253
19884   1 2 0.0 13.772764 55.610756 39.735613
19885   1 1 0.0 22.578525 56.183283 45.836782
19886   1 1 0.0 25.058363 58.315483 48.467958
19887   1 1 0.0 30.504048 54.607532 49.061248
19888   1 1 0.0 28.568502 57.004130 48.118579
19889   1 2 0.0 29.950763 56.235969 52.434683
19890   1 2 0.0 27.404385 56.989767 46.099418
19891   1 2 0.0 24.028739 55.625164 47.036974
19892   1 2 0.0 29.030572 55.703037 48.246327
19893   1 2 0.0 30.631137 57.485913 49.280966
19894   1 2 0.0 22.553893 55.452388 44.059563
19895   1 2 0.0 27.198368 57.729342 48.838833
19896   1 2 0.0 23.338908 57.426601 46.834193
19897   1 1 0.0 31.990930 55.691165 52.935362
19898   1 1 0.0 34.939655 57.105695 55.566538
19899   1 1 0.0 39.234695 52.109996 56.159828
19900   1 1 0.0 37.988432 54.927237 55.217159
